region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
East of England,2020-08-15,estimate,3,3,1,3,3,2,3,2,4
East of England,2020-08-16,estimate,3,3,1,3,3,2,3,2,4
East of England,2020-08-17,estimate,3,3,1,3,3,2,3,2,4
East of England,2020-08-18,estimate,3,3,1,3,3,2,3,2,4
East of England,2020-08-19,estimate,3,3,1,3,3,2,3,2,4
East of England,2020-08-20,estimate,3,3,1,3,3,2,3,2,4
East of England,2020-08-21,estimate,3,3,1,3,3,2,3,2,4
East of England,2020-08-22,estimate,3,3,1,3,3,3,3,2,4
East of England,2020-08-23,estimate,3,3,1,3,3,3,3,2,4
East of England,2020-08-24,estimate,3,3,1,3,3,3,3,2,4
East of England,2020-08-25,estimate,3,3,1,3,3,3,4,2,4
East of England,2020-08-26,estimate,3,3,1,3,3,3,4,2,4
East of England,2020-08-27,estimate,3,4,1,3,4,3,4,3,5
East of England,2020-08-28,estimate,4,4,1,4,4,3,4,3,5
East of England,2020-08-29,estimate,4,4,1,4,4,3,4,3,5
East of England,2020-08-30,estimate,4,4,1,4,4,4,4,3,5
East of England,2020-08-31,estimate,4,4,1,4,4,4,5,3,5
East of England,2020-09-01,estimate,4,5,1,4,5,4,5,3,6
East of England,2020-09-02,estimate,5,5,1,4,5,4,5,4,6
East of England,2020-09-03,estimate,5,5,1,5,5,4,5,4,6
East of England,2020-09-04,estimate,5,5,1,5,5,5,6,4,7
East of England,2020-09-05,estimate,6,6,1,5,6,5,6,4,7
East of England,2020-09-06,estimate,6,6,1,6,6,5,6,5,7
East of England,2020-09-07,estimate,6,6,1,6,6,6,7,5,8
East of England,2020-09-08,estimate,7,7,1,6,7,6,7,5,8
East of England,2020-09-09,estimate,7,7,1,7,7,6,7,5,9
East of England,2020-09-10,estimate,7,7,1,7,8,7,8,6,9
East of England,2020-09-11,estimate,8,8,1,8,8,7,8,6,10
East of England,2020-09-12,estimate,8,8,1,7,8,7,9,6,10
East of England,2020-09-13,estimate,9,9,1,8,9,8,9,7,11
East of England,2020-09-14,estimate,9,9,1,8,9,8,10,7,11
East of England,2020-09-15,estimate,9,9,1,9,9,8,10,7,12
East of England,2020-09-16,estimate,10,10,1,9,10,9,10,8,12
East of England,2020-09-17,estimate,10,10,1,10,10,9,11,8,13
East of England,2020-09-18,estimate,11,11,1,10,10,9,11,8,13
East of England,2020-09-19,estimate,11,11,2,10,11,10,12,9,14
East of England,2020-09-20,estimate,12,12,2,11,11,10,13,9,14
East of England,2020-09-21,estimate,12,12,2,12,12,11,13,10,15
East of England,2020-09-22,estimate,13,13,2,12,13,11,14,10,16
East of England,2020-09-23,estimate,13,13,2,12,13,12,14,10,16
East of England,2020-09-24,estimate,14,14,2,13,14,13,15,11,17
East of England,2020-09-25,estimate,15,15,2,14,15,13,16,11,18
East of England,2020-09-26,estimate,15,15,2,15,16,14,16,12,19
East of England,2020-09-27,estimate,16,16,2,15,16,14,17,12,20
East of England,2020-09-28,estimate,17,17,2,16,17,15,18,13,21
East of England,2020-09-29,estimate,18,18,3,17,18,16,19,14,22
East of England,2020-09-30,estimate,19,19,3,18,20,17,20,15,23
East of England,2020-10-01,estimate,20,20,3,19,20,18,21,15,24
East of England,2020-10-02,estimate,21,21,3,20,21,19,23,16,26
East of England,2020-10-03,estimate,22,22,3,21,23,19,24,17,27
East of England,2020-10-04,estimate,24,24,4,22,24,21,26,18,29
East of England,2020-10-05,estimate based on partial data,25,25,4,24,26,22,27,19,31
East of England,2020-10-06,estimate based on partial data,27,27,5,25,27,23,29,20,34
East of England,2020-10-07,estimate based on partial data,28,29,5,25,28,24,31,21,38
East of England,2020-10-08,estimate based on partial data,30,31,7,27,30,25,33,21,41
East of England,2020-10-09,estimate based on partial data,32,33,8,29,32,26,36,22,46
East of England,2020-10-10,estimate based on partial data,35,36,10,30,34,26,38,21,52
East of England,2020-10-11,estimate based on partial data,37,39,13,33,38,27,41,21,58
East of England,2020-10-12,estimate based on partial data,39,43,16,34,40,28,45,18,64
East of England,2020-10-13,estimate based on partial data,42,47,21,37,44,28,48,19,75
East of England,2020-10-14,estimate based on partial data,45,52,28,36,45,28,51,17,84
East of England,2020-10-15,estimate based on partial data,48,57,38,39,48,28,55,15,97
East of England,2020-10-16,forecast,51,64,50,38,49,28,60,14,111
East of England,2020-10-17,forecast,55,72,68,35,48,28,64,14,128
East of England,2020-10-18,forecast,59,81,93,35,49,27,68,13,147
East of England,2020-10-19,forecast,63,93,130,36,52,25,71,7,162
East of England,2020-10-20,forecast,67,106,185,38,56,24,75,8,188
East of England,2020-10-21,forecast,71,124,269,33,53,23,79,6,215
East of England,2020-10-22,forecast,76,145,398,34,56,23,85,4,245
East of England,2020-10-23,forecast,82,173,601,35,59,20,89,4,282
East of England,2020-10-24,forecast,87,209,922,36,62,21,97,4,326
East of England,2020-10-25,forecast,93,256,1433,37,65,21,104,1,374
East of England,2020-10-26,forecast,100,319,2250,34,65,13,104,3,433
East of England,2020-10-27,forecast,106,405,3564,36,69,14,113,0,496
East of England,2020-10-28,forecast,113,525,5683,37,73,13,121,0,572
East of England,2020-10-29,forecast,121,694,9109,26,65,8,124,0,661
England,2020-08-15,estimate,38,38,4,37,39,35,40,32,44
England,2020-08-16,estimate,38,38,4,37,38,35,40,33,44
England,2020-08-17,estimate,38,38,4,38,40,35,40,32,44
England,2020-08-18,estimate,39,39,4,38,40,36,41,32,45
England,2020-08-19,estimate,40,40,4,38,40,37,42,33,46
England,2020-08-20,estimate,41,41,4,40,42,38,44,34,48
England,2020-08-21,estimate,42,42,4,40,43,39,45,35,49
England,2020-08-22,estimate,44,44,4,41,44,41,47,37,52
England,2020-08-23,estimate,46,47,5,44,46,44,50,39,55
England,2020-08-24,estimate,49,49,5,46,49,46,53,42,58
England,2020-08-25,estimate,53,53,5,50,52,49,56,45,61
England,2020-08-26,estimate,57,57,5,54,57,53,60,48,65
England,2020-08-27,estimate,61,62,6,60,63,57,65,52,70
England,2020-08-28,estimate,67,67,6,64,67,63,70,57,76
England,2020-08-29,estimate,73,73,6,72,75,69,77,63,84
England,2020-08-30,estimate,80,80,7,78,81,75,84,69,91
England,2020-08-31,estimate,87,88,7,85,89,82,91,76,99
England,2020-09-01,estimate,96,96,8,93,97,90,100,84,109
England,2020-09-02,estimate,105,106,9,102,106,99,110,92,119
England,2020-09-03,estimate,115,116,9,112,116,107,120,100,130
England,2020-09-04,estimate,126,126,10,123,128,116,129,111,144
England,2020-09-05,estimate,137,138,11,133,138,128,143,120,156
England,2020-09-06,estimate,148,149,12,145,151,138,154,129,168
England,2020-09-07,estimate,160,161,13,158,165,150,168,140,183
England,2020-09-08,estimate,172,173,14,171,178,163,181,150,196
England,2020-09-09,estimate,184,185,15,184,192,174,194,158,206
England,2020-09-10,estimate,196,196,15,191,199,182,203,169,219
England,2020-09-11,estimate,207,207,16,200,208,196,217,181,233
England,2020-09-12,estimate,218,218,17,212,220,207,229,192,246
England,2020-09-13,estimate,228,229,17,222,230,216,239,199,255
England,2020-09-14,estimate,238,239,18,237,245,224,247,208,266
England,2020-09-15,estimate,248,249,19,241,250,234,258,218,278
England,2020-09-16,estimate,258,259,20,252,261,242,267,226,289
England,2020-09-17,estimate,268,269,21,260,269,250,277,237,303
England,2020-09-18,estimate,278,279,22,269,279,262,290,245,316
England,2020-09-19,estimate,289,290,23,283,294,272,302,252,326
England,2020-09-20,estimate,300,301,24,291,302,285,316,260,339
England,2020-09-21,estimate,312,312,25,309,321,294,326,272,353
England,2020-09-22,estimate,325,325,26,323,335,304,338,284,368
England,2020-09-23,estimate,339,339,27,334,346,323,358,297,385
England,2020-09-24,estimate,354,354,28,354,367,333,371,308,400
England,2020-09-25,estimate,371,371,30,365,380,350,389,324,422
England,2020-09-26,estimate,389,390,31,383,399,369,410,335,437
England,2020-09-27,estimate,409,410,33,402,418,382,426,357,464
England,2020-09-28,estimate,431,433,35,420,438,408,454,375,489
England,2020-09-29,estimate,456,457,37,435,453,430,479,398,519
England,2020-09-30,estimate,482,484,39,466,485,451,502,421,549
England,2020-10-01,estimate,510,513,42,491,511,480,535,449,583
England,2020-10-02,estimate,541,544,45,515,537,509,568,473,617
England,2020-10-03,estimate,574,577,48,552,575,533,596,497,652
England,2020-10-04,estimate,611,613,52,591,617,567,636,525,694
England,2020-10-05,estimate based on partial data,648,651,58,617,646,609,685,553,742
England,2020-10-06,estimate based on partial data,688,692,67,654,686,647,734,584,801
England,2020-10-07,estimate based on partial data,731,735,79,711,749,672,775,601,859
England,2020-10-08,estimate based on partial data,775,781,98,753,800,697,824,615,932
England,2020-10-09,estimate based on partial data,820,830,123,774,831,733,891,632,1024
England,2020-10-10,estimate based on partial data,868,883,156,813,883,760,959,631,1126
England,2020-10-11,estimate based on partial data,918,941,198,862,950,798,1046,634,1258
England,2020-10-12,estimate based on partial data,970,1004,252,864,974,763,1066,640,1413
England,2020-10-13,estimate based on partial data,1027,1073,320,864,999,759,1130,602,1566
England,2020-10-14,estimate based on partial data,1084,1151,407,880,1042,800,1247,576,1758
England,2020-10-15,estimate based on partial data,1142,1240,517,975,1172,787,1323,520,1956
England,2020-10-16,forecast,1206,1339,640,928,1156,772,1393,465,2157
England,2020-10-17,forecast,1274,1449,790,954,1213,773,1487,407,2393
England,2020-10-18,forecast,1343,1573,973,973,1265,773,1581,403,2702
England,2020-10-19,forecast,1417,1712,1198,1018,1350,750,1665,349,3000
England,2020-10-20,forecast,1499,1870,1476,899,1271,680,1706,303,3339
England,2020-10-21,forecast,1587,2048,1823,910,1321,582,1721,288,3766
England,2020-10-22,forecast,1680,2250,2257,828,1284,656,1910,221,4177
England,2020-10-23,forecast,1773,2481,2803,899,1397,622,2001,231,4728
England,2020-10-24,forecast,1875,2745,3495,925,1466,537,2043,131,5236
England,2020-10-25,forecast,1980,3048,4377,782,1367,544,2183,200,5958
England,2020-10-26,forecast,2099,3397,5505,727,1361,538,2319,177,6658
England,2020-10-27,forecast,2215,3801,6954,619,1299,522,2452,98,7390
England,2020-10-28,forecast,2332,4271,8823,619,1343,506,2599,86,8295
England,2020-10-29,forecast,2463,4819,11242,615,1386,377,2632,20,9277
London,2020-08-15,estimate,6,6,1,6,6,5,6,4,7
London,2020-08-16,estimate,6,6,1,6,6,5,6,4,7
London,2020-08-17,estimate,6,6,1,6,6,5,6,4,7
London,2020-08-18,estimate,6,6,1,6,6,5,7,4,7
London,2020-08-19,estimate,6,6,1,6,6,5,7,4,8
London,2020-08-20,estimate,6,6,1,6,6,5,7,4,8
London,2020-08-21,estimate,6,6,1,6,7,6,7,5,8
London,2020-08-22,estimate,7,7,1,6,7,6,7,5,8
London,2020-08-23,estimate,7,7,1,7,7,6,8,5,9
London,2020-08-24,estimate,7,7,1,7,8,6,8,5,9
London,2020-08-25,estimate,8,8,1,7,8,7,9,6,10
London,2020-08-26,estimate,8,8,1,8,8,7,9,6,11
London,2020-08-27,estimate,9,9,1,8,9,8,10,7,11
London,2020-08-28,estimate,10,10,1,9,10,9,11,8,12
London,2020-08-29,estimate,11,11,2,10,11,10,12,8,13
London,2020-08-30,estimate,12,12,2,11,12,11,13,9,14
London,2020-08-31,estimate,13,13,2,12,13,12,14,10,16
London,2020-09-01,estimate,14,14,2,13,14,13,15,11,17
London,2020-09-02,estimate,15,15,2,14,15,14,16,12,19
London,2020-09-03,estimate,17,17,2,16,17,15,18,13,20
London,2020-09-04,estimate,18,19,2,17,19,16,20,15,22
London,2020-09-05,estimate,20,20,3,19,20,18,21,16,25
London,2020-09-06,estimate,22,22,3,20,22,19,23,17,26
London,2020-09-07,estimate,23,24,3,22,23,21,25,18,28
London,2020-09-08,estimate,25,25,3,24,25,22,27,20,30
London,2020-09-09,estimate,27,27,3,25,26,24,28,21,32
London,2020-09-10,estimate,28,28,4,26,28,25,30,22,34
London,2020-09-11,estimate,29,30,4,28,30,26,31,24,36
London,2020-09-12,estimate,31,31,4,29,31,28,33,25,37
London,2020-09-13,estimate,32,32,4,30,32,29,34,26,38
London,2020-09-14,estimate,33,33,4,31,33,30,35,27,39
London,2020-09-15,estimate,33,34,4,32,33,31,36,27,40
London,2020-09-16,estimate,34,34,4,32,34,31,36,28,40
London,2020-09-17,estimate,34,35,4,33,35,32,37,28,41
London,2020-09-18,estimate,35,35,4,33,35,32,38,29,41
London,2020-09-19,estimate,35,36,4,33,35,32,38,29,42
London,2020-09-20,estimate,36,36,4,33,35,33,38,29,42
London,2020-09-21,estimate,36,36,4,34,36,33,38,29,43
London,2020-09-22,estimate,36,37,4,35,37,33,38,29,43
London,2020-09-23,estimate,37,37,5,36,38,33,39,30,45
London,2020-09-24,estimate,37,38,5,36,39,34,40,30,45
London,2020-09-25,estimate,38,38,5,36,39,34,41,30,46
London,2020-09-26,estimate,39,39,5,37,39,35,42,31,47
London,2020-09-27,estimate,40,40,5,39,41,36,43,32,49
London,2020-09-28,estimate,42,42,6,41,43,38,45,33,51
London,2020-09-29,estimate,43,43,6,42,45,38,46,34,53
London,2020-09-30,estimate,45,45,6,43,46,41,49,36,56
London,2020-10-01,estimate,47,48,6,45,47,44,51,38,58
London,2020-10-02,estimate,50,50,6,49,52,45,54,40,61
London,2020-10-03,estimate,53,53,7,52,56,47,56,43,64
London,2020-10-04,estimate,56,57,7,53,57,50,60,45,68
London,2020-10-05,estimate based on partial data,60,60,8,58,62,54,64,49,73
London,2020-10-06,estimate based on partial data,64,65,9,63,67,57,69,50,78
London,2020-10-07,estimate based on partial data,69,70,11,67,72,62,76,52,87
London,2020-10-08,estimate based on partial data,74,76,14,71,77,63,80,54,98
London,2020-10-09,estimate based on partial data,80,82,18,74,82,66,88,55,110
London,2020-10-10,estimate based on partial data,86,90,23,76,87,67,95,53,125
London,2020-10-11,estimate based on partial data,93,98,31,78,91,69,104,51,142
London,2020-10-12,estimate based on partial data,100,108,41,78,94,68,112,49,163
London,2020-10-13,estimate based on partial data,108,120,55,78,97,66,119,47,191
London,2020-10-14,estimate based on partial data,116,134,75,79,101,68,131,45,226
London,2020-10-15,estimate based on partial data,124,151,104,83,109,68,142,31,258
London,2020-10-16,forecast,134,170,141,76,106,72,158,32,307
London,2020-10-17,forecast,144,194,193,78,111,66,165,22,352
London,2020-10-18,forecast,154,223,266,79,117,66,180,22,417
London,2020-10-19,forecast,165,259,372,81,124,58,187,20,490
London,2020-10-20,forecast,177,303,524,82,129,38,183,16,573
London,2020-10-21,forecast,189,358,745,85,138,36,196,13,673
London,2020-10-22,forecast,203,428,1071,79,138,38,214,12,793
London,2020-10-23,forecast,218,518,1553,79,142,34,228,11,919
London,2020-10-24,forecast,233,635,2270,80,150,33,246,9,1084
London,2020-10-25,forecast,250,789,3340,83,158,30,262,8,1278
London,2020-10-26,forecast,269,994,4947,85,167,29,282,8,1507
London,2020-10-27,forecast,289,1269,7365,68,156,28,303,6,1781
London,2020-10-28,forecast,309,1643,11016,61,155,25,325,5,2082
London,2020-10-29,forecast,331,2157,16542,61,162,19,343,5,2437
Midlands,2020-08-15,estimate,10,10,1,9,10,9,10,8,11
Midlands,2020-08-16,estimate,10,10,1,9,10,9,11,8,12
Midlands,2020-08-17,estimate,10,10,1,9,10,9,11,8,12
Midlands,2020-08-18,estimate,10,10,1,9,10,9,11,8,12
Midlands,2020-08-19,estimate,10,10,1,10,10,9,11,7,12
Midlands,2020-08-20,estimate,10,10,2,10,11,9,11,8,13
Midlands,2020-08-21,estimate,11,11,2,10,11,9,12,8,13
Midlands,2020-08-22,estimate,11,11,2,10,11,10,12,8,14
Midlands,2020-08-23,estimate,11,11,2,11,12,10,13,8,14
Midlands,2020-08-24,estimate,12,12,2,11,12,11,13,9,15
Midlands,2020-08-25,estimate,12,13,2,11,12,11,14,9,16
Midlands,2020-08-26,estimate,13,13,2,12,13,12,15,10,16
Midlands,2020-08-27,estimate,14,14,2,13,14,12,15,11,17
Midlands,2020-08-28,estimate,15,15,2,14,15,13,16,12,18
Midlands,2020-08-29,estimate,16,16,2,15,16,14,17,13,19
Midlands,2020-08-30,estimate,17,17,2,17,18,16,18,14,20
Midlands,2020-08-31,estimate,18,18,2,17,18,17,19,15,22
Midlands,2020-09-01,estimate,20,20,2,19,20,18,21,16,23
Midlands,2020-09-02,estimate,21,21,2,20,21,19,22,18,25
Midlands,2020-09-03,estimate,23,23,2,22,23,21,24,19,26
Midlands,2020-09-04,estimate,24,25,3,23,24,22,25,20,28
Midlands,2020-09-05,estimate,26,26,3,25,26,24,27,22,31
Midlands,2020-09-06,estimate,28,28,3,26,28,25,29,24,33
Midlands,2020-09-07,estimate,30,30,3,29,31,27,31,25,36
Midlands,2020-09-08,estimate,32,32,4,30,32,29,33,26,38
Midlands,2020-09-09,estimate,34,34,4,32,34,30,36,28,41
Midlands,2020-09-10,estimate,36,36,4,35,37,33,38,29,43
Midlands,2020-09-11,estimate,38,38,5,37,39,35,40,31,45
Midlands,2020-09-12,estimate,40,40,5,38,40,36,42,32,47
Midlands,2020-09-13,estimate,42,42,5,39,41,38,44,35,50
Midlands,2020-09-14,estimate,43,44,5,40,42,40,46,36,52
Midlands,2020-09-15,estimate,45,45,5,43,45,41,47,38,53
Midlands,2020-09-16,estimate,47,47,5,45,47,43,49,40,55
Midlands,2020-09-17,estimate,48,49,5,47,49,45,51,41,56
Midlands,2020-09-18,estimate,50,50,5,48,51,46,52,43,58
Midlands,2020-09-19,estimate,52,52,5,50,52,48,54,44,59
Midlands,2020-09-20,estimate,53,54,5,52,55,50,56,45,61
Midlands,2020-09-21,estimate,55,55,5,54,57,52,58,47,64
Midlands,2020-09-22,estimate,57,57,6,56,58,53,60,49,66
Midlands,2020-09-23,estimate,59,59,6,58,60,55,63,50,68
Midlands,2020-09-24,estimate,61,61,6,61,64,57,65,52,71
Midlands,2020-09-25,estimate,64,64,7,63,67,60,69,53,75
Midlands,2020-09-26,estimate,67,67,7,66,69,61,70,56,78
Midlands,2020-09-27,estimate,70,70,7,70,74,64,74,57,82
Midlands,2020-09-28,estimate,73,73,8,72,76,67,78,61,86
Midlands,2020-09-29,estimate,77,77,8,74,78,71,82,63,90
Midlands,2020-09-30,estimate,81,81,9,78,83,75,87,66,94
Midlands,2020-10-01,estimate,85,85,9,81,86,79,91,70,100
Midlands,2020-10-02,estimate,90,90,10,90,94,83,96,75,107
Midlands,2020-10-03,estimate,96,96,10,93,98,88,101,80,113
Midlands,2020-10-04,estimate,102,102,11,97,102,95,109,85,120
Midlands,2020-10-05,estimate based on partial data,108,109,12,105,110,101,116,88,128
Midlands,2020-10-06,estimate based on partial data,116,117,14,111,118,105,123,93,139
Midlands,2020-10-07,estimate based on partial data,124,125,17,118,126,111,132,96,150
Midlands,2020-10-08,estimate based on partial data,133,135,21,128,138,119,145,101,167
Midlands,2020-10-09,estimate based on partial data,143,145,26,131,142,123,155,102,184
Midlands,2020-10-10,estimate based on partial data,153,157,33,136,150,126,165,102,206
Midlands,2020-10-11,estimate based on partial data,163,170,43,144,161,129,177,103,235
Midlands,2020-10-12,estimate based on partial data,174,185,56,152,173,138,196,104,270
Midlands,2020-10-13,estimate based on partial data,186,203,74,155,180,141,211,94,301
Midlands,2020-10-14,estimate based on partial data,199,223,99,160,189,136,219,92,348
Midlands,2020-10-15,estimate based on partial data,213,247,135,170,205,139,237,90,405
Midlands,2020-10-16,forecast,228,274,180,163,203,142,255,78,452
Midlands,2020-10-17,forecast,244,305,242,168,214,144,273,74,519
Midlands,2020-10-18,forecast,260,342,331,177,228,149,296,64,589
Midlands,2020-10-19,forecast,277,386,458,183,240,146,313,58,676
Midlands,2020-10-20,forecast,296,440,647,188,253,154,342,53,776
Midlands,2020-10-21,forecast,315,505,930,194,266,149,360,47,884
Midlands,2020-10-22,forecast,336,585,1364,203,283,149,384,44,1018
Midlands,2020-10-23,forecast,359,686,2036,207,296,150,412,40,1170
Midlands,2020-10-24,forecast,384,814,3090,217,315,155,445,40,1357
Midlands,2020-10-25,forecast,409,980,4754,217,325,158,480,34,1552
Midlands,2020-10-26,forecast,437,1198,7399,232,350,159,515,31,1780
