region,date,type,median,mean,sd,lower_20,upper_20,lower_50,upper_50,lower_90,upper_90
San andres y providencia,2020-11-13,forecast,-0.064,-0.056,0.095,-0.093,-0.058,-0.116,-0.017,-0.196,0.086
San andres y providencia,2020-11-14,forecast,-0.064,-0.056,0.095,-0.093,-0.058,-0.116,-0.017,-0.196,0.086
San andres y providencia,2020-11-15,forecast,-0.064,-0.056,0.095,-0.093,-0.058,-0.116,-0.017,-0.196,0.086
San andres y providencia,2020-11-16,forecast,-0.064,-0.056,0.095,-0.093,-0.058,-0.116,-0.017,-0.196,0.086
San andres y providencia,2020-11-17,forecast,-0.064,-0.056,0.095,-0.093,-0.058,-0.116,-0.017,-0.196,0.086
San andres y providencia,2020-11-18,forecast,-0.064,-0.056,0.095,-0.093,-0.058,-0.116,-0.017,-0.196,0.086
San andres y providencia,2020-11-19,forecast,-0.064,-0.056,0.095,-0.093,-0.058,-0.116,-0.017,-0.196,0.086
San andres y providencia,2020-11-20,forecast,-0.064,-0.056,0.095,-0.093,-0.058,-0.116,-0.017,-0.196,0.086
San andres y providencia,2020-11-21,forecast,-0.064,-0.056,0.095,-0.093,-0.058,-0.116,-0.017,-0.196,0.086
San andres y providencia,2020-11-22,forecast,-0.064,-0.056,0.095,-0.093,-0.058,-0.116,-0.017,-0.196,0.086
San andres y providencia,2020-11-23,forecast,-0.064,-0.056,0.095,-0.093,-0.058,-0.116,-0.017,-0.196,0.086
San andres y providencia,2020-11-24,forecast,-0.064,-0.056,0.095,-0.093,-0.058,-0.116,-0.017,-0.196,0.086
San andres y providencia,2020-11-25,forecast,-0.064,-0.056,0.095,-0.093,-0.058,-0.116,-0.017,-0.196,0.086
San andres y providencia,2020-11-26,forecast,-0.064,-0.056,0.095,-0.093,-0.058,-0.116,-0.017,-0.196,0.086
Santander,2020-09-03,estimate,-0.016,-0.017,0.008,-0.015,-0.013,-0.019,-0.011,-0.029,-0.006
Santander,2020-09-04,estimate,-0.016,-0.017,0.008,-0.016,-0.013,-0.019,-0.011,-0.029,-0.006
Santander,2020-09-05,estimate,-0.016,-0.017,0.008,-0.015,-0.013,-0.018,-0.01,-0.03,-0.006
Santander,2020-09-06,estimate,-0.016,-0.017,0.008,-0.015,-0.013,-0.018,-0.01,-0.029,-0.006
Santander,2020-09-07,estimate,-0.016,-0.017,0.008,-0.016,-0.013,-0.018,-0.01,-0.029,-0.006
Santander,2020-09-08,estimate,-0.015,-0.017,0.008,-0.015,-0.012,-0.018,-0.01,-0.029,-0.006
Santander,2020-09-09,estimate,-0.015,-0.016,0.008,-0.014,-0.012,-0.017,-0.009,-0.028,-0.005
Santander,2020-09-10,estimate,-0.015,-0.016,0.007,-0.014,-0.011,-0.016,-0.008,-0.028,-0.005
Santander,2020-09-11,estimate,-0.014,-0.015,0.007,-0.014,-0.011,-0.017,-0.008,-0.027,-0.005
Santander,2020-09-12,estimate,-0.014,-0.015,0.007,-0.014,-0.011,-0.016,-0.008,-0.026,-0.003
Santander,2020-09-13,estimate,-0.013,-0.014,0.007,-0.013,-0.01,-0.016,-0.008,-0.026,-0.003
Santander,2020-09-14,estimate,-0.013,-0.013,0.007,-0.012,-0.009,-0.016,-0.008,-0.025,-0.003
Santander,2020-09-15,estimate,-0.012,-0.013,0.007,-0.013,-0.01,-0.016,-0.008,-0.025,-0.003
Santander,2020-09-16,estimate,-0.012,-0.012,0.007,-0.011,-0.009,-0.015,-0.007,-0.025,-0.002
Santander,2020-09-17,estimate,-0.011,-0.011,0.007,-0.011,-0.008,-0.014,-0.006,-0.024,-0.001
Santander,2020-09-18,estimate,-0.01,-0.011,0.007,-0.01,-0.008,-0.014,-0.006,-0.023,-0.001
Santander,2020-09-19,estimate,-0.01,-0.01,0.007,-0.01,-0.007,-0.013,-0.006,-0.021,0.001
Santander,2020-09-20,estimate,-0.009,-0.009,0.007,-0.01,-0.008,-0.013,-0.006,-0.02,0.002
Santander,2020-09-21,estimate,-0.009,-0.009,0.007,-0.009,-0.007,-0.012,-0.005,-0.02,0.002
Santander,2020-09-22,estimate,-0.008,-0.008,0.007,-0.009,-0.007,-0.012,-0.004,-0.021,0.001
Santander,2020-09-23,estimate,-0.008,-0.008,0.007,-0.009,-0.007,-0.012,-0.004,-0.02,0.003
Santander,2020-09-24,estimate,-0.007,-0.007,0.007,-0.009,-0.006,-0.01,-0.003,-0.018,0.004
Santander,2020-09-25,estimate,-0.007,-0.007,0.007,-0.008,-0.006,-0.01,-0.002,-0.018,0.005
Santander,2020-09-26,estimate,-0.006,-0.006,0.007,-0.008,-0.005,-0.01,-0.002,-0.017,0.006
Santander,2020-09-27,estimate,-0.006,-0.005,0.007,-0.007,-0.005,-0.009,-0.002,-0.016,0.006
Santander,2020-09-28,estimate,-0.005,-0.005,0.007,-0.007,-0.004,-0.009,-0.001,-0.015,0.007
Santander,2020-09-29,estimate,-0.005,-0.004,0.007,-0.006,-0.004,-0.009,-0.001,-0.016,0.006
Santander,2020-09-30,estimate,-0.004,-0.004,0.007,-0.007,-0.004,-0.009,-0.001,-0.016,0.007
Santander,2020-10-01,estimate,-0.003,-0.003,0.007,-0.005,-0.002,-0.007,0,-0.014,0.008
Santander,2020-10-02,estimate,-0.003,-0.003,0.007,-0.005,-0.002,-0.007,0.001,-0.014,0.008
Santander,2020-10-03,estimate,-0.002,-0.002,0.007,-0.004,-0.001,-0.007,0.001,-0.013,0.009
Santander,2020-10-04,estimate,-0.002,-0.001,0.007,-0.003,0,-0.006,0.002,-0.012,0.01
Santander,2020-10-05,estimate,-0.001,-0.001,0.007,-0.003,-0.001,-0.006,0.002,-0.011,0.011
Santander,2020-10-06,estimate,-0.001,0,0.007,-0.003,0,-0.005,0.003,-0.011,0.011
Santander,2020-10-07,estimate,0,0.001,0.007,-0.003,0,-0.005,0.003,-0.011,0.012
Santander,2020-10-08,estimate,0.001,0.001,0.007,-0.001,0.001,-0.004,0.004,-0.009,0.014
Santander,2020-10-09,estimate,0.001,0.002,0.007,-0.001,0.002,-0.004,0.004,-0.01,0.014
Santander,2020-10-10,estimate,0.002,0.003,0.008,-0.002,0.001,-0.004,0.004,-0.01,0.014
Santander,2020-10-11,estimate,0.002,0.003,0.008,-0.001,0.003,-0.004,0.005,-0.01,0.015
Santander,2020-10-12,estimate,0.003,0.004,0.008,-0.001,0.003,-0.003,0.006,-0.009,0.016
Santander,2020-10-13,estimate,0.003,0.004,0.008,0.001,0.004,-0.004,0.006,-0.008,0.017
Santander,2020-10-14,estimate,0.003,0.004,0.008,0.001,0.004,-0.002,0.007,-0.009,0.017
Santander,2020-10-15,estimate,0.004,0.005,0.008,0,0.004,-0.003,0.007,-0.008,0.018
Santander,2020-10-16,estimate,0.004,0.005,0.008,0.001,0.004,-0.002,0.008,-0.008,0.018
Santander,2020-10-17,estimate,0.004,0.005,0.008,0,0.004,-0.002,0.007,-0.009,0.017
Santander,2020-10-18,estimate,0.004,0.005,0.008,0,0.003,-0.002,0.007,-0.008,0.018
Santander,2020-10-19,estimate,0.004,0.005,0.008,-0.001,0.003,-0.002,0.008,-0.008,0.017
Santander,2020-10-20,estimate,0.003,0.005,0.008,-0.001,0.003,-0.003,0.007,-0.008,0.017
Santander,2020-10-21,estimate,0.003,0.004,0.008,-0.001,0.003,-0.002,0.008,-0.008,0.017
Santander,2020-10-22,estimate,0.003,0.004,0.008,0,0.003,-0.003,0.006,-0.008,0.016
Santander,2020-10-23,estimate,0.003,0.003,0.008,0,0.003,-0.003,0.007,-0.009,0.016
Santander,2020-10-24,estimate,0.002,0.003,0.008,-0.001,0.002,-0.003,0.007,-0.01,0.015
Santander,2020-10-25,estimate,0.002,0.002,0.008,-0.001,0.002,-0.003,0.007,-0.01,0.015
Santander,2020-10-26,estimate,0.001,0.002,0.008,-0.001,0.002,-0.003,0.007,-0.012,0.015
Santander,2020-10-27,estimate,0.001,0.001,0.009,-0.002,0.002,-0.004,0.006,-0.013,0.015
Santander,2020-10-28,estimate,0,0,0.009,-0.002,0.002,-0.004,0.007,-0.015,0.015
Santander,2020-10-29,estimate,0,0,0.01,-0.002,0.002,-0.006,0.005,-0.016,0.016
Santander,2020-10-30,estimate,-0.001,-0.001,0.01,-0.001,0.003,-0.006,0.006,-0.018,0.017
Santander,2020-10-31,estimate,-0.001,-0.002,0.011,-0.004,0.001,-0.007,0.006,-0.019,0.018
Santander,2020-11-01,estimate,-0.001,-0.002,0.012,-0.003,0.002,-0.008,0.006,-0.02,0.019
Santander,2020-11-02,estimate based on partial data,-0.002,-0.003,0.013,-0.004,0.002,-0.009,0.006,-0.022,0.02
Santander,2020-11-03,estimate based on partial data,-0.002,-0.003,0.014,-0.004,0.001,-0.008,0.007,-0.026,0.02
Santander,2020-11-04,estimate based on partial data,-0.002,-0.004,0.015,-0.005,0,-0.01,0.006,-0.027,0.021
Santander,2020-11-05,estimate based on partial data,-0.002,-0.004,0.016,-0.005,0.001,-0.009,0.007,-0.028,0.024
Santander,2020-11-06,estimate based on partial data,-0.003,-0.004,0.017,-0.005,0.001,-0.01,0.008,-0.033,0.022
Santander,2020-11-07,estimate based on partial data,-0.003,-0.005,0.018,-0.004,0.002,-0.01,0.008,-0.034,0.023
Santander,2020-11-08,estimate based on partial data,-0.003,-0.005,0.019,-0.005,0.002,-0.01,0.009,-0.033,0.027
Santander,2020-11-09,estimate based on partial data,-0.002,-0.005,0.02,-0.005,0.002,-0.01,0.009,-0.037,0.025
Santander,2020-11-10,estimate based on partial data,-0.003,-0.005,0.021,-0.004,0.003,-0.012,0.008,-0.039,0.026
Santander,2020-11-11,estimate based on partial data,-0.002,-0.005,0.022,-0.004,0.003,-0.011,0.01,-0.038,0.029
Santander,2020-11-12,estimate based on partial data,-0.003,-0.005,0.023,-0.003,0.004,-0.01,0.011,-0.04,0.03
Santander,2020-11-13,forecast,-0.003,-0.005,0.023,-0.003,0.004,-0.01,0.011,-0.04,0.03
Santander,2020-11-14,forecast,-0.003,-0.005,0.023,-0.003,0.004,-0.01,0.011,-0.04,0.03
Santander,2020-11-15,forecast,-0.003,-0.005,0.023,-0.003,0.004,-0.01,0.011,-0.04,0.03
Santander,2020-11-16,forecast,-0.003,-0.005,0.023,-0.003,0.004,-0.01,0.011,-0.04,0.03
Santander,2020-11-17,forecast,-0.003,-0.005,0.023,-0.003,0.004,-0.01,0.011,-0.04,0.03
Santander,2020-11-18,forecast,-0.003,-0.005,0.023,-0.003,0.004,-0.01,0.011,-0.04,0.03
Santander,2020-11-19,forecast,-0.003,-0.005,0.023,-0.003,0.004,-0.01,0.011,-0.04,0.03
Santander,2020-11-20,forecast,-0.003,-0.005,0.023,-0.003,0.004,-0.01,0.011,-0.04,0.03
Santander,2020-11-21,forecast,-0.003,-0.005,0.023,-0.003,0.004,-0.01,0.011,-0.04,0.03
Santander,2020-11-22,forecast,-0.003,-0.005,0.023,-0.003,0.004,-0.01,0.011,-0.04,0.03
Santander,2020-11-23,forecast,-0.003,-0.005,0.023,-0.003,0.004,-0.01,0.011,-0.04,0.03
Santander,2020-11-24,forecast,-0.003,-0.005,0.023,-0.003,0.004,-0.01,0.011,-0.04,0.03
Santander,2020-11-25,forecast,-0.003,-0.005,0.023,-0.003,0.004,-0.01,0.011,-0.04,0.03
Santander,2020-11-26,forecast,-0.003,-0.005,0.023,-0.003,0.004,-0.01,0.011,-0.04,0.03
Sucre,2020-09-03,estimate,-0.039,-0.041,0.014,-0.039,-0.033,-0.044,-0.029,-0.064,-0.022
Sucre,2020-09-04,estimate,-0.039,-0.041,0.014,-0.038,-0.032,-0.045,-0.03,-0.063,-0.02
Sucre,2020-09-05,estimate,-0.039,-0.041,0.014,-0.037,-0.032,-0.044,-0.029,-0.064,-0.02
Sucre,2020-09-06,estimate,-0.038,-0.041,0.015,-0.035,-0.03,-0.044,-0.029,-0.064,-0.019
Sucre,2020-09-07,estimate,-0.038,-0.04,0.015,-0.035,-0.029,-0.044,-0.028,-0.064,-0.019
Sucre,2020-09-08,estimate,-0.037,-0.04,0.016,-0.035,-0.029,-0.043,-0.028,-0.064,-0.019
Sucre,2020-09-09,estimate,-0.036,-0.039,0.016,-0.035,-0.03,-0.043,-0.027,-0.064,-0.018
Sucre,2020-09-10,estimate,-0.035,-0.038,0.016,-0.035,-0.029,-0.039,-0.023,-0.063,-0.016
Sucre,2020-09-11,estimate,-0.034,-0.037,0.016,-0.034,-0.029,-0.04,-0.024,-0.064,-0.016
Sucre,2020-09-12,estimate,-0.033,-0.036,0.016,-0.034,-0.029,-0.038,-0.022,-0.062,-0.014
Sucre,2020-09-13,estimate,-0.032,-0.035,0.016,-0.031,-0.026,-0.038,-0.022,-0.059,-0.012
Sucre,2020-09-14,estimate,-0.03,-0.033,0.015,-0.03,-0.025,-0.037,-0.022,-0.058,-0.011
Sucre,2020-09-15,estimate,-0.029,-0.031,0.015,-0.029,-0.024,-0.035,-0.021,-0.054,-0.007
Sucre,2020-09-16,estimate,-0.027,-0.029,0.015,-0.028,-0.024,-0.034,-0.02,-0.054,-0.007
Sucre,2020-09-17,estimate,-0.026,-0.027,0.014,-0.026,-0.022,-0.032,-0.018,-0.05,-0.004
Sucre,2020-09-18,estimate,-0.024,-0.025,0.014,-0.027,-0.022,-0.031,-0.017,-0.046,-0.001
Sucre,2020-09-19,estimate,-0.022,-0.022,0.014,-0.027,-0.022,-0.028,-0.014,-0.044,0
Sucre,2020-09-20,estimate,-0.02,-0.02,0.014,-0.025,-0.02,-0.028,-0.014,-0.041,0.003
Sucre,2020-09-21,estimate,-0.018,-0.017,0.014,-0.023,-0.018,-0.027,-0.012,-0.039,0.005
Sucre,2020-09-22,estimate,-0.016,-0.015,0.014,-0.023,-0.018,-0.026,-0.011,-0.034,0.01
Sucre,2020-09-23,estimate,-0.014,-0.012,0.015,-0.023,-0.017,-0.026,-0.01,-0.034,0.011
Sucre,2020-09-24,estimate,-0.013,-0.01,0.016,-0.021,-0.015,-0.026,-0.009,-0.033,0.014
Sucre,2020-09-25,estimate,-0.011,-0.008,0.017,-0.018,-0.012,-0.024,-0.007,-0.032,0.018
Sucre,2020-09-26,estimate,-0.01,-0.006,0.017,-0.017,-0.011,-0.023,-0.005,-0.031,0.021
Sucre,2020-09-27,estimate,-0.008,-0.005,0.018,-0.02,-0.014,-0.021,-0.003,-0.031,0.023
Sucre,2020-09-28,estimate,-0.007,-0.003,0.019,-0.018,-0.011,-0.021,-0.002,-0.031,0.025
Sucre,2020-09-29,estimate,-0.006,-0.002,0.019,-0.017,-0.009,-0.021,-0.001,-0.029,0.027
Sucre,2020-09-30,estimate,-0.006,-0.002,0.019,-0.016,-0.008,-0.021,-0.001,-0.029,0.027
Sucre,2020-10-01,estimate,-0.005,-0.001,0.019,-0.015,-0.007,-0.02,-0.001,-0.028,0.027
Sucre,2020-10-02,estimate,-0.005,-0.001,0.019,-0.016,-0.009,-0.017,0.003,-0.028,0.026
Sucre,2020-10-03,estimate,-0.005,-0.002,0.018,-0.016,-0.008,-0.019,0.001,-0.029,0.025
Sucre,2020-10-04,estimate,-0.005,-0.002,0.018,-0.015,-0.008,-0.02,0,-0.029,0.023
Sucre,2020-10-05,estimate,-0.005,-0.003,0.017,-0.013,-0.006,-0.018,0.001,-0.029,0.022
Sucre,2020-10-06,estimate,-0.006,-0.004,0.016,-0.014,-0.007,-0.016,0.003,-0.027,0.023
Sucre,2020-10-07,estimate,-0.006,-0.005,0.015,-0.014,-0.008,-0.019,-0.001,-0.027,0.021
Sucre,2020-10-08,estimate,-0.007,-0.006,0.015,-0.014,-0.007,-0.018,-0.001,-0.028,0.02
Sucre,2020-10-09,estimate,-0.008,-0.007,0.015,-0.013,-0.007,-0.017,-0.001,-0.031,0.016
Sucre,2020-10-10,estimate,-0.009,-0.008,0.014,-0.014,-0.008,-0.018,-0.002,-0.032,0.014
Sucre,2020-10-11,estimate,-0.01,-0.009,0.014,-0.015,-0.009,-0.017,-0.001,-0.032,0.014
Sucre,2020-10-12,estimate,-0.01,-0.01,0.015,-0.014,-0.009,-0.019,-0.003,-0.032,0.013
Sucre,2020-10-13,estimate,-0.011,-0.011,0.015,-0.014,-0.009,-0.019,-0.003,-0.033,0.013
Sucre,2020-10-14,estimate,-0.011,-0.012,0.015,-0.016,-0.01,-0.018,-0.001,-0.035,0.011
Sucre,2020-10-15,estimate,-0.012,-0.012,0.015,-0.015,-0.009,-0.02,-0.004,-0.033,0.013
Sucre,2020-10-16,estimate,-0.012,-0.013,0.015,-0.015,-0.009,-0.02,-0.004,-0.034,0.012
Sucre,2020-10-17,estimate,-0.012,-0.013,0.015,-0.015,-0.009,-0.02,-0.004,-0.034,0.013
Sucre,2020-10-18,estimate,-0.012,-0.013,0.015,-0.016,-0.01,-0.02,-0.003,-0.035,0.013
Sucre,2020-10-19,estimate,-0.012,-0.013,0.015,-0.012,-0.006,-0.021,-0.004,-0.036,0.012
Sucre,2020-10-20,estimate,-0.012,-0.013,0.015,-0.016,-0.01,-0.021,-0.004,-0.037,0.012
Sucre,2020-10-21,estimate,-0.012,-0.012,0.015,-0.014,-0.008,-0.022,-0.004,-0.037,0.012
Sucre,2020-10-22,estimate,-0.012,-0.012,0.015,-0.017,-0.01,-0.02,-0.002,-0.036,0.012
Sucre,2020-10-23,estimate,-0.012,-0.012,0.016,-0.017,-0.011,-0.021,-0.003,-0.035,0.014
Sucre,2020-10-24,estimate,-0.011,-0.011,0.016,-0.016,-0.01,-0.021,-0.002,-0.037,0.014
Sucre,2020-10-25,estimate,-0.011,-0.011,0.016,-0.016,-0.009,-0.02,-0.002,-0.036,0.016
Sucre,2020-10-26,estimate,-0.01,-0.01,0.017,-0.015,-0.008,-0.021,-0.002,-0.036,0.018
Sucre,2020-10-27,estimate,-0.01,-0.01,0.017,-0.013,-0.006,-0.022,-0.001,-0.036,0.02
Sucre,2020-10-28,estimate,-0.01,-0.009,0.018,-0.014,-0.006,-0.02,0.001,-0.039,0.019
Sucre,2020-10-29,estimate,-0.01,-0.009,0.019,-0.018,-0.01,-0.022,0.001,-0.041,0.02
Sucre,2020-10-30,estimate,-0.01,-0.009,0.021,-0.019,-0.01,-0.023,0.001,-0.041,0.023
Sucre,2020-10-31,estimate,-0.01,-0.009,0.022,-0.018,-0.009,-0.022,0.002,-0.042,0.027
Sucre,2020-11-01,estimate,-0.01,-0.009,0.023,-0.018,-0.009,-0.024,0.002,-0.045,0.03
Sucre,2020-11-02,estimate based on partial data,-0.01,-0.009,0.025,-0.02,-0.01,-0.025,0.002,-0.049,0.03
Sucre,2020-11-03,estimate based on partial data,-0.01,-0.009,0.026,-0.018,-0.008,-0.025,0.003,-0.052,0.031
Sucre,2020-11-04,estimate based on partial data,-0.01,-0.009,0.028,-0.018,-0.008,-0.027,0.002,-0.05,0.037
Sucre,2020-11-05,estimate based on partial data,-0.01,-0.009,0.029,-0.018,-0.007,-0.026,0.005,-0.055,0.038
Sucre,2020-11-06,estimate based on partial data,-0.011,-0.01,0.031,-0.018,-0.006,-0.028,0.004,-0.057,0.04
Sucre,2020-11-07,estimate based on partial data,-0.011,-0.01,0.033,-0.019,-0.008,-0.028,0.005,-0.064,0.038
Sucre,2020-11-08,estimate based on partial data,-0.011,-0.01,0.035,-0.019,-0.007,-0.028,0.007,-0.064,0.044
Sucre,2020-11-09,estimate based on partial data,-0.012,-0.011,0.037,-0.02,-0.009,-0.031,0.005,-0.065,0.047
Sucre,2020-11-10,estimate based on partial data,-0.012,-0.011,0.039,-0.02,-0.008,-0.032,0.005,-0.068,0.05
Sucre,2020-11-11,estimate based on partial data,-0.012,-0.011,0.041,-0.021,-0.008,-0.031,0.008,-0.071,0.053
Sucre,2020-11-12,estimate based on partial data,-0.012,-0.011,0.043,-0.019,-0.005,-0.033,0.006,-0.075,0.055
Sucre,2020-11-13,forecast,-0.012,-0.011,0.043,-0.019,-0.005,-0.033,0.006,-0.075,0.055
Sucre,2020-11-14,forecast,-0.012,-0.011,0.043,-0.019,-0.005,-0.033,0.006,-0.075,0.055
Sucre,2020-11-15,forecast,-0.012,-0.011,0.043,-0.019,-0.005,-0.033,0.006,-0.075,0.055
Sucre,2020-11-16,forecast,-0.012,-0.011,0.043,-0.019,-0.005,-0.033,0.006,-0.075,0.055
Sucre,2020-11-17,forecast,-0.012,-0.011,0.043,-0.019,-0.005,-0.033,0.006,-0.075,0.055
Sucre,2020-11-18,forecast,-0.012,-0.011,0.043,-0.019,-0.005,-0.033,0.006,-0.075,0.055
Sucre,2020-11-19,forecast,-0.012,-0.011,0.043,-0.019,-0.005,-0.033,0.006,-0.075,0.055
Sucre,2020-11-20,forecast,-0.012,-0.011,0.043,-0.019,-0.005,-0.033,0.006,-0.075,0.055
Sucre,2020-11-21,forecast,-0.012,-0.011,0.043,-0.019,-0.005,-0.033,0.006,-0.075,0.055
Sucre,2020-11-22,forecast,-0.012,-0.011,0.043,-0.019,-0.005,-0.033,0.006,-0.075,0.055
Sucre,2020-11-23,forecast,-0.012,-0.011,0.043,-0.019,-0.005,-0.033,0.006,-0.075,0.055
Sucre,2020-11-24,forecast,-0.012,-0.011,0.043,-0.019,-0.005,-0.033,0.006,-0.075,0.055
Sucre,2020-11-25,forecast,-0.012,-0.011,0.043,-0.019,-0.005,-0.033,0.006,-0.075,0.055
Sucre,2020-11-26,forecast,-0.012,-0.011,0.043,-0.019,-0.005,-0.033,0.006,-0.075,0.055
Tolima,2020-09-03,estimate,-0.008,-0.01,0.013,-0.007,-0.001,-0.013,0.003,-0.033,0.009
Tolima,2020-09-04,estimate,-0.01,-0.012,0.013,-0.011,-0.005,-0.015,0.002,-0.035,0.008
Tolima,2020-09-05,estimate,-0.012,-0.013,0.014,-0.013,-0.006,-0.017,0,-0.036,0.008
Tolima,2020-09-06,estimate,-0.014,-0.015,0.014,-0.011,-0.005,-0.02,-0.002,-0.038,0.006
Tolima,2020-09-07,estimate,-0.015,-0.016,0.014,-0.016,-0.009,-0.023,-0.005,-0.04,0.005
Tolima,2020-09-08,estimate,-0.016,-0.017,0.014,-0.012,-0.005,-0.023,-0.005,-0.041,0.004
Tolima,2020-09-09,estimate,-0.017,-0.018,0.014,-0.02,-0.013,-0.024,-0.004,-0.039,0.006
Tolima,2020-09-10,estimate,-0.017,-0.018,0.014,-0.021,-0.013,-0.025,-0.005,-0.04,0.005
Tolima,2020-09-11,estimate,-0.017,-0.018,0.014,-0.024,-0.017,-0.024,-0.005,-0.041,0.005
Tolima,2020-09-12,estimate,-0.016,-0.017,0.014,-0.021,-0.014,-0.025,-0.005,-0.039,0.006
Tolima,2020-09-13,estimate,-0.016,-0.017,0.014,-0.017,-0.01,-0.023,-0.004,-0.038,0.007
Tolima,2020-09-14,estimate,-0.014,-0.015,0.014,-0.016,-0.009,-0.021,-0.002,-0.036,0.009
Tolima,2020-09-15,estimate,-0.013,-0.014,0.014,-0.012,-0.006,-0.02,-0.002,-0.036,0.008
Tolima,2020-09-16,estimate,-0.011,-0.012,0.014,-0.013,-0.007,-0.018,0,-0.034,0.009
Tolima,2020-09-17,estimate,-0.01,-0.011,0.013,-0.012,-0.005,-0.017,0,-0.031,0.011
Tolima,2020-09-18,estimate,-0.008,-0.008,0.013,-0.01,-0.004,-0.015,0.002,-0.029,0.012
Tolima,2020-09-19,estimate,-0.006,-0.006,0.013,-0.005,0.001,-0.013,0.004,-0.027,0.013
Tolima,2020-09-20,estimate,-0.004,-0.004,0.013,-0.005,0.001,-0.011,0.005,-0.026,0.014
Tolima,2020-09-21,estimate,-0.001,-0.002,0.012,-0.002,0.003,-0.007,0.008,-0.024,0.017
Tolima,2020-09-22,estimate,0.001,0.001,0.012,-0.001,0.004,-0.006,0.009,-0.022,0.019
Tolima,2020-09-23,estimate,0.003,0.003,0.012,0.002,0.007,-0.003,0.012,-0.017,0.024
Tolima,2020-09-24,estimate,0.006,0.006,0.013,0.004,0.009,-0.002,0.013,-0.015,0.026
Tolima,2020-09-25,estimate,0.008,0.008,0.013,0.004,0.01,-0.001,0.014,-0.014,0.028
Tolima,2020-09-26,estimate,0.01,0.01,0.013,0.007,0.013,0.002,0.017,-0.011,0.031
Tolima,2020-09-27,estimate,0.011,0.012,0.013,0.006,0.012,0.004,0.019,-0.009,0.033
Tolima,2020-09-28,estimate,0.013,0.014,0.013,0.007,0.012,0.004,0.02,-0.008,0.034
Tolima,2020-09-29,estimate,0.015,0.016,0.013,0.008,0.014,0.007,0.022,-0.005,0.037
Tolima,2020-09-30,estimate,0.017,0.018,0.013,0.009,0.015,0.007,0.023,-0.002,0.04
Tolima,2020-10-01,estimate,0.019,0.02,0.013,0.014,0.02,0.008,0.025,0,0.042
Tolima,2020-10-02,estimate,0.02,0.022,0.013,0.016,0.022,0.01,0.026,0.001,0.043
Tolima,2020-10-03,estimate,0.022,0.023,0.013,0.018,0.024,0.012,0.029,0.004,0.047
Tolima,2020-10-04,estimate,0.024,0.025,0.013,0.016,0.022,0.014,0.03,0.004,0.047
Tolima,2020-10-05,estimate,0.025,0.026,0.014,0.018,0.024,0.014,0.031,0.005,0.048
Tolima,2020-10-06,estimate,0.027,0.028,0.014,0.024,0.031,0.015,0.033,0.005,0.049
Tolima,2020-10-07,estimate,0.028,0.029,0.014,0.025,0.031,0.018,0.036,0.008,0.052
Tolima,2020-10-08,estimate,0.03,0.031,0.014,0.024,0.031,0.019,0.038,0.01,0.054
Tolima,2020-10-09,estimate,0.031,0.032,0.014,0.025,0.032,0.019,0.038,0.011,0.056
Tolima,2020-10-10,estimate,0.032,0.033,0.014,0.026,0.033,0.019,0.038,0.012,0.058
Tolima,2020-10-11,estimate,0.033,0.034,0.014,0.026,0.033,0.021,0.04,0.013,0.059
Tolima,2020-10-12,estimate,0.034,0.035,0.015,0.025,0.032,0.021,0.04,0.014,0.06
Tolima,2020-10-13,estimate,0.035,0.036,0.015,0.027,0.034,0.021,0.041,0.013,0.06
Tolima,2020-10-14,estimate,0.035,0.037,0.015,0.027,0.034,0.023,0.042,0.012,0.059
Tolima,2020-10-15,estimate,0.035,0.037,0.015,0.029,0.036,0.023,0.042,0.015,0.062
Tolima,2020-10-16,estimate,0.035,0.036,0.015,0.029,0.036,0.023,0.043,0.014,0.061
Tolima,2020-10-17,estimate,0.034,0.036,0.015,0.029,0.036,0.022,0.041,0.013,0.061
Tolima,2020-10-18,estimate,0.033,0.035,0.015,0.028,0.035,0.021,0.04,0.011,0.059
Tolima,2020-10-19,estimate,0.032,0.034,0.015,0.028,0.035,0.02,0.038,0.008,0.057
Tolima,2020-10-20,estimate,0.03,0.032,0.015,0.025,0.032,0.018,0.036,0.006,0.055
Tolima,2020-10-21,estimate,0.028,0.029,0.015,0.024,0.03,0.017,0.035,0.005,0.053
Tolima,2020-10-22,estimate,0.025,0.027,0.015,0.019,0.025,0.015,0.033,0.004,0.051
Tolima,2020-10-23,estimate,0.022,0.023,0.015,0.019,0.025,0.013,0.03,0,0.047
Tolima,2020-10-24,estimate,0.019,0.02,0.015,0.016,0.022,0.009,0.026,-0.005,0.042
Tolima,2020-10-25,estimate,0.016,0.016,0.014,0.014,0.02,0.007,0.024,-0.009,0.038
Tolima,2020-10-26,estimate,0.013,0.012,0.015,0.012,0.018,0.003,0.021,-0.013,0.035
Tolima,2020-10-27,estimate,0.009,0.008,0.015,0.008,0.015,0.001,0.021,-0.018,0.032
Tolima,2020-10-28,estimate,0.005,0.004,0.017,0.005,0.013,-0.005,0.016,-0.022,0.031
Tolima,2020-10-29,estimate,0,-0.001,0.018,0.003,0.012,-0.011,0.013,-0.029,0.03
Tolima,2020-10-30,estimate,-0.004,-0.005,0.02,-0.01,0.001,-0.014,0.014,-0.037,0.028
Tolima,2020-10-31,estimate,-0.008,-0.009,0.023,-0.004,0.008,-0.018,0.013,-0.046,0.028
